GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO_ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	O75360	PROP1	enables	GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P97458|ensembl:ENSMUSP00000057231	9606	Ensembl		F
UniProtKB	O75360	PROP1	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	9606	InterPro		F
UniProtKB	O75362	ZNF217	enables	GO:0000978	RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:17130829		9606	NTNU_SB		F
UniProtKB	O75364	PITX3	enables	GO:0000978	RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O35160|ensembl:ENSMUSP00000026259	9606	Ensembl		F
UniProtKB	O75364	PITX3	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	9606	InterPro		F
UniProtKB	O75367	H2AFY	enables	GO:0000182	rDNA binding	ECO:0000314	IDA	PMID:24071584		9606	UniProt		F
UniProtKB	O75367	H2AFY	enables	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	ECO:0000314	IDA	PMID:23595991		9606	UniProt	has_input(UniProtKB:Q01860),has_input(UniProtKB:Q9H9S0),has_input(UniProtKB:Q9Y261),has_input(UniProtKB:Q9H6I2),happens_during(GO:0035987)	F
UniProtKB	O75367	H2AFY	enables	GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:25526730		9606	UniProt		F
UniProtKB	O75367	H2AFY	enables	GO:0001046	core promoter sequence-specific DNA binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9QZQ8	9606	UniProt		F
UniProtKB	O75367	H2AFY	enables	GO:0001046	core promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9QZQ8|ensembl:ENSMUSP00000016081	9606	Ensembl		F
UniProtKB	O75398	DEAF1	enables	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	ECO:0000314	IDA	PMID:24726472		9606	NTNU_SB	has_regulation_target(NCBI_Gene:10522)	F
UniProtKB	O75419	CDC45	enables	GO:0003688	DNA replication origin binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000053416	9606	GO_Central		F
UniProtKB	O75444	MAF	enables	GO:0043565	sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P54843|ensembl:ENSMUSP00000104732	9606	Ensembl		F
UniProtKB	O75461	E2F6	contributes_to	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	ECO:0000314	IDA	PMID:9501179		9606	NTNU_SB		F
UniProtKB	O75469	NR1I2	enables	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	ECO:0000314	IDA	PMID:11114890		9606	NTNU_SB		F
UniProtKB	O75469	NR1I2	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001628	9606	InterPro		F
UniProtKB	O75530	EED	enables	GO:0000978	RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q921E6|ensembl:ENSMUSP00000102853	9606	Ensembl		F
UniProtKB	O75593	FOXH1	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001766|InterPro:IPR030456	9606	InterPro		F
UniProtKB	O75593	FOXH1	enables	GO:0043565	sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O88621|ensembl:ENSMUSP00000036591	9606	Ensembl		F
UniProtKB	O75593	FOXH1	enables	GO:0043565	sequence-specific DNA binding	ECO:0000314	IDA	PMID:9702198		9606	UniProt		F
UniProtKB	O75603	GCM2	enables	GO:0043565	sequence-specific DNA binding	ECO:0000314	IDA	PMID:15863676		9606	UniProt		F
UniProtKB	O75603	GCM2	enables	GO:0043565	sequence-specific DNA binding	ECO:0000315	IMP	PMID:20190276		9606	UniProt		F
UniProtKB	O75626	PRDM1	enables	GO:0000978	RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:1851123		9606	NTNU_SB		F
UniProtKB	O75626	PRDM1	enables	GO:0043565	sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q60636|ensembl:ENSMUSP00000101129	9606	Ensembl		F
UniProtKB	O75805	HOXA-9	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	9606	InterPro		F
UniProtKB	O75806	HOXA-9	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	9606	InterPro		F
UniProtKB	O75840	KLF7	enables	GO:0000978	RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:9774444		9606	NTNU_SB		F
UniProtKB	O94776	MTA2	contributes_to	GO:0000976	transcription regulatory region sequence-specific DNA binding	ECO:0000314	IDA	PMID:16217013		9606	GO_Central		F
UniProtKB	O94776	MTA2	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000679	9606	InterPro		F
UniProtKB	O94850	DDN	enables	GO:0000978	RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN001445298	9606	GO_Central		F
UniProtKB	O94916	NFAT5	enables	GO:0000978	RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR015646	9606	InterPro		F
UniProtKB	O94916	NFAT5	enables	GO:0000978	RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:11485737		9606	NTNU_SB		F
UniProtKB	O94916	NFAT5	enables	GO:0000978	RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:11780147		9606	NTNU_SB		F
UniProtKB	O94983	CAMTA2	enables	GO:0043565	sequence-specific DNA binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000596526	9606	GO_Central		F
UniProtKB	O94983	CAMTA2	enables	GO:0043565	sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q80Y50|ensembl:ENSMUSP00000043792	9606	Ensembl		F
UniProtKB	O94993	SOX30	enables	GO:0043565	sequence-specific DNA binding	ECO:0000314	IDA	PMID:10359848		9606	UniProt		F
UniProtKB	O95076	ALX3	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	9606	InterPro		F
UniProtKB	O95096	NKX2-2	enables	GO:0000987	proximal promoter sequence-specific DNA binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P42586	9606	UniProt		F
UniProtKB	O95096	NKX2-2	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	9606	InterPro		F
UniProtKB	O95096	NKX2-2	enables	GO:0043565	sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P42586|ensembl:ENSMUSP00000069666	9606	Ensembl		F
UniProtKB	O95125	ZNF202	enables	GO:0000978	RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:10748193		9606	NTNU_SB		F
UniProtKB	O95201	ZNF205	enables	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P10754|ensembl:ENSMUSP00000054595	9606	Ensembl		F
UniProtKB	O95231	VENTX	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	9606	InterPro		F
UniProtKB	O95231	VENTX	enables	GO:0043565	sequence-specific DNA binding	ECO:0000315	IMP	PMID:23332764		9606	NTNU_SB		F
UniProtKB	O95238	SPDEF	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR000418|InterPro:IPR003118	9606	InterPro		F
UniProtKB	O95238	SPDEF	enables	GO:0043565	sequence-specific DNA binding	ECO:0000314	IDA	PMID:23332764		9606	NTNU_SB		F
UniProtKB	O95243	MBD4	enables	GO:0003696	satellite DNA binding	ECO:0000304	TAS	PMID:9774669		9606	PINC		F
UniProtKB	O95251	KAT7	enables	GO:0003688	DNA replication origin binding	ECO:0000315	IMP	PMID:21856198		9606	CAFA		F
UniProtKB	O95343	SIX3	enables	GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q62233|ensembl:ENSMUSP00000135312	9606	Ensembl		F
UniProtKB	O95343	SIX3	enables	GO:0043565	sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q62233|ensembl:ENSMUSP00000135312	9606	Ensembl		F
UniProtKB	O95365	ZBTB7A	enables	GO:0000978	RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O88939|ensembl:ENSMUSP00000047333	9606	Ensembl		F
UniProtKB	O95416	SOX14	enables	GO:0043565	sequence-specific DNA binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9W7R6	9606	UniProt		F
UniProtKB	O95600	KLF8	enables	GO:0000978	RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:10756197		9606	NTNU_SB	has_regulation_target(NCBI_Gene:3043)	F
UniProtKB	O95644	NFATC1	enables	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:D3ZE20|ensembl:ENSRNOP00000055183	9606	Ensembl		F
UniProtKB	O95644	NFATC1	enables	GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:O88942	9606	BHF-UCL		F
UniProtKB	O95718	ESRRB	enables	GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q61539	9606	BHF-UCL		F
UniProtKB	O95718	ESRRB	enables	GO:0001158	enhancer sequence-specific DNA binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q61539	9606	UniProt		F
UniProtKB	O95718	ESRRB	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001628	9606	InterPro		F
UniProtKB	O95718	ESRRB	enables	GO:0043565	sequence-specific DNA binding	ECO:0000314	IDA	PMID:12654265		9606	UniProt		F
UniProtKB	O95863	SNAI1	enables	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q02085|ensembl:ENSMUSP00000050581	9606	Ensembl		F
UniProtKB	O95863	SNAI1	enables	GO:0043565	sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q02085|ensembl:ENSMUSP00000050581	9606	Ensembl		F
UniProtKB	O95935	TBX18	enables	GO:0000976	transcription regulatory region sequence-specific DNA binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q9EPZ6	9606	BHF-UCL		F
UniProtKB	O95936	EOMES	enables	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O54839|ensembl:ENSMUSP00000035020	9606	Ensembl		F
UniProtKB	O95936	EOMES	enables	GO:0043565	sequence-specific DNA binding	ECO:0000314	IDA	PMID:20713518		9606	MGI		F
UniProtKB	O95947	TBX6	enables	GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P70327|ensembl:ENSMUSP00000091579	9606	Ensembl		F
UniProtKB	O95948	ONECUT2	enables	GO:0000978	RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:11478782		9606	NTNU_SB		F
UniProtKB	O95983	MBD3	contributes_to	GO:0000978	RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:16217013		9606	UniProt		F
UniProtKB	O95983	MBD3	contributes_to	GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	ECO:0000314	IDA	PMID:16217013		9606	UniProt		F
UniProtKB	O95983	MBD3	enables	GO:0008327	methyl-CpG binding	ECO:0000314	IDA	PMID:24307175		9606	UniProt		F
UniProtKB	O96004	HAND1	enables	GO:0000978	RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:11802795		9606	NTNU_SB		F
UniProtKB	O96004	HAND1	enables	GO:0043565	sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q64279|ensembl:ENSMUSP00000046999	9606	Ensembl		F
UniProtKB	O96006	ZBED1	enables	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN001512074	9606	GO_Central		F
UniProtKB	O96006	ZBED1	enables	GO:0000978	RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:17220279		9606	NTNU_SB	has_regulation_target(NCBI_Gene:6194)	F
UniProtKB	O96006	ZBED1	enables	GO:0043565	sequence-specific DNA binding	ECO:0000314	IDA	PMID:23332764		9606	NTNU_SB		F
UniProtKB	O96019	ACTL6A	contributes_to	GO:0000978	RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:16217013		9606	UniProt		F
UniProtKB	O96019	ACTL6A	contributes_to	GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	ECO:0000314	IDA	PMID:16217013		9606	UniProt		F
UniProtKB	O96028	NSD2	enables	GO:0043565	sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q8BVE8|ensembl:ENSMUSP00000075210	9606	Ensembl		F
UniProtKB	P01100	FOS	enables	GO:0000978	RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P01101|ensembl:ENSMUSP00000021674	9606	Ensembl		F
UniProtKB	P01100	FOS	enables	GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P01101|ensembl:ENSMUSP00000021674	9606	Ensembl		F
UniProtKB	P01100	FOS	enables	GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	ECO:0000315	IMP	PMID:10704222		9606	CAFA		F
UniProtKB	P01100	FOS	enables	GO:0043565	sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P12841|ensembl:ENSRNOP00000010712	9606	Ensembl		F
UniProtKB	P01106	MYC	enables	GO:0000978	RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:10723141		9606	NTNU_SB		F
UniProtKB	P01106	MYC	enables	GO:0070888	E-box binding	ECO:0000314	IDA	PMID:18818310		9606	UniProt		F
UniProtKB	P03372	ESR1	enables	GO:0000978	RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:12047722		9606	NTNU_SB		F
UniProtKB	P03372	ESR1	enables	GO:0001046	core promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:15345745		9606	UniProt	has_participant(UniProtKB:P24387)	F
UniProtKB	P03372	ESR1	enables	GO:0034056	estrogen response element binding	ECO:0000314	IDA	PMID:15345745		9606	UniProt	has_participant(UniProtKB:P24387)	F
UniProtKB	P03372	ESR1	enables	GO:0034056	estrogen response element binding	ECO:0000314	IDA	PMID:15831516		9606	BHF-UCL		F
UniProtKB	P03372	ESR1	enables	GO:0034056	estrogen response element binding	ECO:0000314	IDA	PMID:17975005		9606	UniProt		F
UniProtKB	P03372	ESR1	enables	GO:0034056	estrogen response element binding	ECO:0000314	IDA	PMID:9841876		9606	CAFA		F
UniProtKB	P03372	ESR1	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001628	9606	InterPro		F
UniProtKB	P03372	ESR1	enables	GO:0043565	sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P19785|ensembl:ENSMUSP00000101215	9606	Ensembl		F
UniProtKB	P04150	NR3C1	enables	GO:0000978	RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:16728402		9606	NTNU_SB		F
UniProtKB	P04150	NR3C1	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001628	9606	InterPro		F
UniProtKB	P04198	MYCN	enables	GO:0000978	RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:17327229		9606	NTNU_SB	has_regulation_target(NCBI_Gene:5747)	F
UniProtKB	P04637	TP53	enables	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	ECO:0000314	IDA	PMID:24289924		9606	ParkinsonsUK-UCL	has_input(ENSEMBL:ENSG00000124762)|part_of(GO:0034644),occurs_at(SO:0000315)	F
UniProtKB	P04637	TP53	enables	GO:0001046	core promoter sequence-specific DNA binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P02340	9606	UniProt		F
UniProtKB	P04637	TP53	enables	GO:0001046	core promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:23629966		9606	CAFA	happens_during(GO:0060333)	F
UniProtKB	P05412	JUN	enables	GO:0000978	RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000894784	9606	GO_Central		F
UniProtKB	P05412	JUN	enables	GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	ECO:0000314	IDA	PMID:19861239		9606	BHF-UCL		F
UniProtKB	P05412	JUN	enables	GO:0035497	cAMP response element binding	ECO:0000314	IDA	PMID:19861239		9606	BHF-UCL		F
UniProtKB	P05412	JUN	enables	GO:0043565	sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P17325|ensembl:ENSRNOP00000011732	9606	Ensembl		F
UniProtKB	P05549	TFAP2A	enables	GO:0000976	transcription regulatory region sequence-specific DNA binding	ECO:0000314	IDA	PMID:18718911		9606	UniProt	has_direct_input(UniProtKB:Q12794)	F
UniProtKB	P05549	TFAP2A	enables	GO:0000978	RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:21084835		9606	UniProt		F
UniProtKB	P05549	TFAP2A	enables	GO:0000978	RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:9520389		9606	UniProt		F
UniProtKB	P05549	TFAP2A	enables	GO:0000979	RNA polymerase II core promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:7555706		9606	UniProt		F
UniProtKB	P05549	TFAP2A	enables	GO:0000987	proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:7559606		9606	UniProt		F
UniProtKB	P05549	TFAP2A	enables	GO:0043565	sequence-specific DNA binding	ECO:0000314	IDA	PMID:12586840		9606	UniProt		F
UniProtKB	P05549-2	TFAP2A	enables	GO:0043565	sequence-specific DNA binding	ECO:0000314	IDA	PMID:8321221		9606	UniProt		F
UniProtKB	P06401	PGR	enables	GO:0000978	RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:17785366		9606	NTNU_SB		F
UniProtKB	P06401	PGR	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001628	9606	InterPro		F
UniProtKB	P06733	ENO1	enables	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	ECO:0000314	IDA	PMID:2005901		9606	NTNU_SB	has_regulation_target(NCBI_Gene:4609)	F
UniProtKB	P07199	CENPB	enables	GO:0003696	satellite DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR033062	9606	InterPro		F
UniProtKB	P07199	CENPB	enables	GO:0003696	satellite DNA binding	ECO:0000303	NAS	PMID:1893793		9606	UniProt		F
UniProtKB	P07199	CENPB	enables	GO:0019237	centromeric DNA binding	ECO:0000305	IC	PMID:11682612	GO:0000775	9606	BHF-UCL		F
UniProtKB	P07199	CENPB	enables	GO:0043565	sequence-specific DNA binding	ECO:0000304	TAS	PMID:11682612		9606	BHF-UCL		F
UniProtKB	P07305	H1F0	enables	GO:0003680	AT DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P10922|ensembl:ENSMUSP00000137309	9606	Ensembl		F
UniProtKB	P07910	HNRNPC	enables	GO:0000978	RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:16217013		9606	UniProt		F
UniProtKB	P07910	HNRNPC	enables	GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	ECO:0000314	IDA	PMID:16217013		9606	UniProt		F
UniProtKB	P08047	SP1	enables	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q01714|ensembl:ENSRNOP00000019403	9606	Ensembl		F
UniProtKB	P08047	SP1	enables	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	ECO:0000314	IDA	PMID:14979875		9606	UniProt	has_input(UniProtKB:P50281)	F
UniProtKB	P08047	SP1	enables	GO:0000978	RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:O89090	9606	BHF-UCL		F
UniProtKB	P08047	SP1	enables	GO:0000978	RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:16691198		9606	CAFA		F
UniProtKB	P08047	SP1	enables	GO:0000978	RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:21659522		9606	BHF-UCL	has_direct_input(ENSEMBL:ENSG00000116761),occurs_in(CL:0002539)	F
UniProtKB	P08047	SP1	enables	GO:0001046	core promoter sequence-specific DNA binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:O89090	9606	UniProt		F
UniProtKB	P08047	SP1	enables	GO:0001046	core promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q01714|ensembl:ENSRNOP00000019403	9606	Ensembl		F
UniProtKB	P08047	SP1	enables	GO:0043565	sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q01714|ensembl:ENSRNOP00000019403	9606	Ensembl		F
UniProtKB	P08047	SP1	enables	GO:0043565	sequence-specific DNA binding	ECO:0000314	IDA	PMID:12169688		9606	HGNC		F
UniProtKB	P08151	GLI1	enables	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	ECO:0000314	IDA	PMID:18298960		9606	MGI		F
UniProtKB	P08151	GLI1	enables	GO:0000978	RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P47806|ensembl:ENSMUSP00000026474	9606	Ensembl		F
UniProtKB	P08151-1	GLI1	enables	GO:0043565	sequence-specific DNA binding	ECO:0000314	IDA	PMID:19706761		9606	UniProt		F
UniProtKB	P08151-2	GLI1	enables	GO:0043565	sequence-specific DNA binding	ECO:0000314	IDA	PMID:19706761		9606	UniProt		F
UniProtKB	P08235	NR3C2	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR001628	9606	InterPro		F
UniProtKB	P08651	NFIC	enables	GO:0000978	RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:1524678		9606	NTNU_SB		F
UniProtKB	P09016	HOXD4	enables	GO:0000977	RNA polymerase II regulatory region sequence-specific DNA binding	ECO:0000315	IMP	PMID:1756725		9606	NTNU_SB	has_regulation_target(NCBI_Gene:3235)	F
UniProtKB	P09016	HOXD4	enables	GO:0043565	sequence-specific DNA binding	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR017970	9606	InterPro		F
UniProtKB	P09017	HOXC4	enables	GO:0000980	RNA polymerase II distal enhancer sequence-specific DNA binding	ECO:0000314	IDA	PMID:15252056		9606	NTNU_SB	has_regulation_target(NCBI_Gene:3492)	F
