GENE PRODUCT DB	GENE PRODUCT ID	SYMBOL	QUALIFIER	GO TERM	GO NAME	ECO_ID	GO EVIDENCE CODE	REFERENCE	WITH/FROM	TAXON ID	ASSIGNED BY	ANNOTATION EXTENSION	GO ASPECT
UniProtKB	P15976	GATA1	enables	GO:0001078	transcriptional repressor activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:15920471		9606	BHF-UCL		F
UniProtKB	P15976	GATA1	enables	GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000801139	9606	GO_Central		F
UniProtKB	P16220	CREB1	enables	GO:0001077	transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000305	IC	GO_REF:0000036	GO:0000978,GO:0045944	9606	NTNU_SB		F
UniProtKB	P16220	CREB1	enables	GO:0003705	transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P15337|ensembl:ENSRNOP00000018326	9606	Ensembl		F
UniProtKB	P16220	CREB1	enables	GO:0003705	transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding	ECO:0000314	IDA	PMID:19861239		9606	BHF-UCL		F
UniProtKB	P16383	GCFC2	enables	GO:0001078	transcriptional repressor activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:9705290		9606	NTNU_SB		F
UniProtKB	P16989	YBX3	enables	GO:0001227	transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q9JKB3|ensembl:ENSMUSP00000032309	9606	Ensembl		F
UniProtKB	P17022	ZNF18	enables	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000003381	9606	GO_Central		F
UniProtKB	P17028	ZNF24	enables	GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000314	IDA	PMID:11532988		9606	NTNU_SB		F
UniProtKB	P17096	HMGA1	enables	GO:0001205	transcriptional activator activity, RNA polymerase II distal enhancer sequence-specific DNA binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P17095	9606	BHF-UCL		F
UniProtKB	P17275	JUNB	enables	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000894784	9606	GO_Central		F
UniProtKB	P17275	JUNB	enables	GO:0001077	transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P09450|ensembl:ENSMUSP00000064680	9606	Ensembl		F
UniProtKB	P17535	JUND	enables	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000894784	9606	GO_Central		F
UniProtKB	P17535	JUND	enables	GO:0001077	transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P15066|ensembl:ENSMUSP00000092901	9606	Ensembl		F
UniProtKB	P17542	TAL1	enables	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN001015390	9606	GO_Central		F
UniProtKB	P17542	TAL1	enables	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P22091|ensembl:ENSMUSP00000030489	9606	Ensembl		F
UniProtKB	P17544-4	ATF7	enables	GO:0001078	transcriptional repressor activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:8288576		9606	NTNU_SB		F
UniProtKB	P17676	CEBPB	enables	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P28033|ensembl:ENSMUSP00000069850	9606	Ensembl		F
UniProtKB	P17676	CEBPB	enables	GO:0001077	transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P21272|ensembl:ENSRNOP00000071427	9606	Ensembl		F
UniProtKB	P17676	CEBPB	enables	GO:0001077	transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P28033|ensembl:ENSMUSP00000069850	9606	Ensembl		F
UniProtKB	P17676	CEBPB	enables	GO:0003705	transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P28033	9606	UniProt		F
UniProtKB	P17676	CEBPB	enables	GO:0003705	transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P28033|ensembl:ENSMUSP00000069850	9606	Ensembl		F
UniProtKB	P17861	XBP1	enables	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O35426|ensembl:ENSMUSP00000054852	9606	Ensembl		F
UniProtKB	P17947	SPI1	enables	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000218930	9606	GO_Central		F
UniProtKB	P17947	SPI1	enables	GO:0000982	transcription factor activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P17433|ensembl:ENSMUSP00000002180	9606	Ensembl		F
UniProtKB	P17947	SPI1	enables	GO:0001077	transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P17433|ensembl:ENSMUSP00000002180	9606	Ensembl		F
UniProtKB	P17947	SPI1	enables	GO:0001078	transcriptional repressor activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P17433|ensembl:ENSMUSP00000002180	9606	Ensembl		F
UniProtKB	P17947	SPI1	enables	GO:0001205	transcriptional activator activity, RNA polymerase II distal enhancer sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P17433|ensembl:ENSMUSP00000002180	9606	Ensembl		F
UniProtKB	P17947	SPI1	enables	GO:0003705	transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P17433	9606	BHF-UCL		F
UniProtKB	P17947	SPI1	enables	GO:0003705	transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P17433|ensembl:ENSMUSP00000002180	9606	Ensembl		F
UniProtKB	P18146	EGR1	enables	GO:0000982	transcription factor activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P08046|ensembl:ENSMUSP00000069616	9606	Ensembl		F
UniProtKB	P18146	EGR1	enables	GO:0001077	transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P08046|ensembl:ENSMUSP00000069616	9606	Ensembl		F
UniProtKB	P18846	ATF1	enables	GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000314	IDA	PMID:1655749		9606	NTNU_SB		F
UniProtKB	P18846	ATF1	enables	GO:0003705	transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:F7FD47|ensembl:ENSRNOP00000073249	9606	Ensembl		F
UniProtKB	P18847	ATF3	enables	GO:0001078	transcriptional repressor activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q60765|ensembl:ENSMUSP00000027941	9606	Ensembl		F
UniProtKB	P18847	ATF3	enables	GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000305	IC	GO_REF:0000036	GO:0000977,GO:0045944	9606	NTNU_SB		F
UniProtKB	P18848	ATF4	enables	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	ECO:0000314	IDA	PMID:11478948		9606	ParkinsonsUK-UCL		F
UniProtKB	P18848	ATF4	enables	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	ECO:0000314	IDA	PMID:12871976		9606	ParkinsonsUK-UCL	has_input(UniProtKB:P11021)	F
UniProtKB	P18848	ATF4	enables	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	ECO:0000305	IC	PMID:21113145	GO:0036091|GO:0044212	9606	ParkinsonsUK-UCL		F
UniProtKB	P18848	ATF4	enables	GO:0001077	transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q06507|ensembl:ENSMUSP00000105234	9606	Ensembl		F
UniProtKB	P18850	ATF6	enables	GO:0001077	transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000305	IC	GO_REF:0000036	GO:0000978,GO:0045944	9606	NTNU_SB		F
UniProtKB	P18850	ATF6	enables	GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000305	IC	GO_REF:0000036	GO:0043565,GO:0045944	9606	NTNU_SB		F
UniProtKB	P19419	ELK1	enables	GO:0001077	transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:12750007		9606	NTNU_SB		F
UniProtKB	P19532	TFE3	enables	GO:0001077	transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:A2AEW1|ensembl:ENSMUSP00000076864	9606	Ensembl		F
UniProtKB	P19544	WT1	enables	GO:0001077	transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P22561	9606	UniProt		F
UniProtKB	P19793	RXRA	enables	GO:0003708	retinoic acid receptor activity	ECO:0000304	TAS	PMID:19374686		9606	BHF-UCL		F
UniProtKB	P19793	RXRA	enables	GO:0004879	nuclear receptor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P28700|ensembl:ENSMUSP00000076491	9606	Ensembl		F
UniProtKB	P19793	RXRA	enables	GO:0004879	nuclear receptor activity	ECO:0000314	IDA	PMID:7990953		9606	BHF-UCL		F
UniProtKB	P19793	RXRA	enables	GO:0004886	9-cis retinoic acid receptor activity	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P28700|ensembl:ENSMUSP00000076491	9606	Ensembl		F
UniProtKB	P19793	RXRA	enables	GO:0004886	9-cis retinoic acid receptor activity	ECO:0000304	TAS	PMID:1310260		9606	PINC		F
UniProtKB	P19838	NFKB1	enables	GO:0001205	transcriptional activator activity, RNA polymerase II distal enhancer sequence-specific DNA binding	ECO:0000314	IDA	PMID:1406630		9606	NTNU_SB		F
UniProtKB	P19838	NFKB1	enables	GO:0001227	transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000314	IDA	PMID:24434510		9606	MGI		F
UniProtKB	P20265	POU3F2	enables	GO:0001077	transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P31360|ensembl:ENSMUSP00000136147	9606	Ensembl		F
UniProtKB	P20393	NR1D1	enables	GO:0001078	transcriptional repressor activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:8622974		9606	NTNU_SB		F
UniProtKB	P20393	NR1D1	enables	GO:0004879	nuclear receptor activity	ECO:0000304	TAS	PMID:8622974		9606	PINC		F
UniProtKB	P20719	HOXA5	enables	GO:0001077	transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000314	IDA	PMID:10879542		9606	NTNU_SB		F
UniProtKB	P20823	HNF1A	enables	GO:0001077	transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P15257	9606	BHF-UCL		F
UniProtKB	P21675	TAF1	contributes_to	GO:0001075	transcription factor activity, RNA polymerase II core promoter sequence-specific binding involved in preinitiation complex assembly	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000356981	9606	GO_Central		F
UniProtKB	P22415	USF1	enables	GO:0003705	transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O35410|ensembl:ENSRNOP00000005811	9606	Ensembl		F
UniProtKB	P22415	USF1	enables	GO:0003705	transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding	ECO:0000315	IMP	PMID:18234320		9606	BHF-UCL		F
UniProtKB	P22415	USF1	enables	GO:0003705	transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding	ECO:0000314	IDA	PMID:2249772		9606	BHF-UCL		F
UniProtKB	P22415	USF1	enables	GO:0003705	transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding	ECO:0000315	IMP	PMID:8576131		9606	BHF-UCL		F
UniProtKB	P22670	RFX1	enables	GO:0003705	transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding	ECO:0000304	TAS	PMID:8289803		9606	PINC		F
UniProtKB	P22736	NR4A1	enables	GO:0001077	transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:P22829	9606	UniProt		F
UniProtKB	P22736	NR4A1	enables	GO:0004879	nuclear receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003070|InterPro:IPR003071	9606	InterPro		F
UniProtKB	P22736	NR4A1	enables	GO:0004879	nuclear receptor activity	ECO:0000304	TAS	PMID:2626032		9606	PINC		F
UniProtKB	P23409	MYF6	enables	GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000164853	9606	GO_Central		F
UniProtKB	P23409	MYF6	enables	GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P15375|ensembl:ENSMUSP00000047529	9606	Ensembl		F
UniProtKB	P23409	MYF6	enables	GO:0003705	transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000164853	9606	GO_Central		F
UniProtKB	P23759	PAX7	enables	GO:0000983	transcription factor activity, RNA polymerase II core promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P47239|ensembl:ENSMUSP00000030508	9606	Ensembl		F
UniProtKB	P23769	GATA2	enables	GO:0001077	transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:O09100|ensembl:ENSMUSP00000015197	9606	Ensembl		F
UniProtKB	P23769	GATA2	enables	GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000801139	9606	GO_Central		F
UniProtKB	P23771	GATA3	enables	GO:0001077	transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P23772|ensembl:ENSMUSP00000100041	9606	Ensembl		F
UniProtKB	P23771	GATA3	enables	GO:0001078	transcriptional repressor activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000315	IMP	PMID:19674970		9606	UniProt		F
UniProtKB	P23771	GATA3	enables	GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000801139	9606	GO_Central		F
UniProtKB	P24468	NR2F2	enables	GO:0004879	nuclear receptor activity	ECO:0000256	IEA	GO_REF:0000002	InterPro:IPR003068	9606	InterPro		F
UniProtKB	P24468	NR2F2	enables	GO:0004879	nuclear receptor activity	ECO:0000314	IDA	PMID:18798693		9606	UniProt		F
UniProtKB	P24468	NR2F2	enables	GO:0004879	nuclear receptor activity	ECO:0000304	TAS	PMID:1899293		9606	PINC		F
UniProtKB	P25490	YY1	enables	GO:0001078	transcriptional repressor activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000250	ISS	GO_REF:0000024	UniProtKB:Q00899	9606	BHF-UCL		F
UniProtKB	P25490	YY1	enables	GO:0001078	transcriptional repressor activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q00899|ensembl:ENSMUSP00000021692	9606	Ensembl		F
UniProtKB	P25791	LMO2	enables	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	ECO:0000314	IDA	PMID:16314316		9606	BHF-UCL		F
UniProtKB	P25791	LMO2	enables	GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000314	IDA	PMID:16314316		9606	BHF-UCL		F
UniProtKB	P26367	PAX6	enables	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P63015|ensembl:ENSMUSP00000087870	9606	Ensembl		F
UniProtKB	P26367	PAX6	enables	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	ECO:0000314	IDA	PMID:20592023		9606	BHF-UCL		F
UniProtKB	P26367	PAX6	enables	GO:0001077	transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P63015|ensembl:ENSMUSP00000087870	9606	Ensembl		F
UniProtKB	P26367	PAX6	enables	GO:0001227	transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P63015|ensembl:ENSMUSP00000087870	9606	Ensembl		F
UniProtKB	P26367	PAX6	enables	GO:0001228	transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P63015|ensembl:ENSMUSP00000087870	9606	Ensembl		F
UniProtKB	P27540	ARNT	contributes_to	GO:0003705	transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding	ECO:0000314	IDA	PMID:7539918		9606	BHF-UCL		F
UniProtKB	P27540	ARNT	contributes_to	GO:0003705	transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding	ECO:0000314	IDA	PMID:8756616		9606	BHF-UCL		F
UniProtKB	P28069	POU1F1	enables	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	ECO:0000314	IDA	PMID:26612202		9606	UniProt		F
UniProtKB	P28069	POU1F1	enables	GO:0001077	transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:P10037|ensembl:ENSRNOP00000000905	9606	Ensembl		F
UniProtKB	P28069	POU1F1	enables	GO:0001077	transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000265	IEA	GO_REF:0000107	UniProtKB:Q00286|ensembl:ENSMUSP00000135113	9606	Ensembl		F
UniProtKB	P28324	ELK4	enables	GO:0000981	RNA polymerase II transcription factor activity, sequence-specific DNA binding	ECO:0000318	IBA	GO_REF:0000033	PANTHER:PTN000218930	9606	GO_Central		F
UniProtKB	P28324	ELK4	enables	GO:0001077	transcriptional activator activity, RNA polymerase II proximal promoter sequence-specific DNA binding	ECO:0000305	IC	GO_REF:0000036	GO:0000978,GO:0045944	9606	NTNU_SB		F
